Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
673	METHIONINE-DEG1-PWY	Yes	No	3	1	Amino-Acid-Degradation	L-methionine degradation I (to L-homocysteine)	Homo sapiens,Rattus norvegicus,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
674	PWY-7657	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&beta;-L-digitoxose biosynthesis	Actinomadura kijaniata,Streptomyces venezuelae	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
675	ETOH-ACETYLCOA-ANA-PWY	Yes	Yes	2	2	Alcohol-Degradation	ethanol degradation I // acetyl-CoA biosynthesis (from alcohol)	Citrobacter sp. S-77,Clostridium acetobutylicum,Clostridium kluyveri,Escherichia coli,Syntrophotalea acetylenica	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
676	PWY-7328	Yes	Yes	2	2	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Escherichia coli,Escherichia coli O113,Mycobacterium tuberculosis,Streptococcus pneumoniae,Streptococcus thermophilus,Vibrio cholerae O139	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
677	PWY-5437	Yes	Yes	6	4	Amino-Acid-Degradation // Energy-Metabolism	L-threonine degradation I	Clostridium tetanomorphum,Escherichia coli,Salmonella enterica	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
678	PWY-8291	Yes	Yes	2	2	Amino-Acid-Degradation	L-aspartate degradation II (aerobic)	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
679	PWY-6572	Yes	Yes	7	1	Polymer-Degradation // Carbohydrates-Degradation	chondroitin sulfate degradation I (bacterial)	Streptococcus agalactiae,Bacteroides thetaiotaomicron,Pedobacter heparinus,Proteus vulgaris	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Polymeric compound degradation	Carbohydrate degradation		
680	PYRIDNUCSAL-PWY	Yes	No	7	3	Cofactor-Biosynthesis	NAD salvage pathway I (PNC VI cycle) // pyridine nucleotide cycling // nicotinamide adenine dinucleotide salvage	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
681	PWY-5697	Yes	Yes	2	1	AMINE-DEG	allantoin degradation to ureidoglycolate I (urea producing)	Chlamydomonas reinhardtii,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
682	PWY-6613	Yes	Yes	2	2	Cofactor-Biosynthesis	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate // folic acid salvage // folate salvage // THF salvage	Escherichia coli,Homo sapiens,Lactococcus lactis,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
683	PWY-8280	Yes	Yes	6	3	Lipid-Biosynthesis	stearate biosynthesis IV // stearic acid biosynthesis IV	Porphyromonas gingivalis	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
684	PWY-8352	Yes	Yes	5	4	Cofactor-Biosynthesis	NAD <i>de novo</i> biosynthesis III // nicotinamide adenine dinucleotide biosynthesis III	Archaeoglobus fulgidus,Methanocaldococcus jannaschii,Methanococcoides burtonii,Methanococcus maripaludis,Methanopyrus kandleri,Methanosarcina barkeri,Methanosarcina mazei,Methanothermobacter thermautotrophicus,Thermotoga maritima	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
685	PWY0-301	Yes	No	5	1	CARBOXYLATES-DEG	L-ascorbate degradation I (bacterial, anaerobic) // ascorbic acid degradation I	Escherichia coli,Klebsiella pneumoniae,Lacticaseibacillus rhamnosus	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
686	PWY-6476	Yes	Yes	1	1	Cofactor-Biosynthesis	cytidylyl molybdenum cofactor biosynthesis // MCD biosynthesis // molybdopterin cytosine dinucleotide biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
687	P121-PWY	Yes	Yes	2	2	Nucleotide-Biosynthesis	adenine and adenosine salvage I // purine salvage // salvage pathway of adenosine nucleosides // adenosine nucleosides salvage I	Halobacterium salinarum,Homo sapiens,Mycoplasmoides pneumoniae	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
688	PWY-7187	Yes	No	7	3	Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Mycobacterium tuberculosis,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
689	PWY-6938-1	Yes	Yes	2	2	Energy-Metabolism	NADH repair (prokaryotes)	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
690	PWY-6130	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation // Energy-Metabolism	glycerol degradation III // glycerol fermentation to 1,3-propanediol // glycerol fermentation to PDO	Citrobacter freundii,Clostridium butyricum,Clostridium pasteurianum,Klebsiella aerogenes,Klebsiella pneumoniae,Levilactobacillus brevis,Lentilactobacillus buchneri	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Generation of precursor metabolites and energy		Alcohol degradation	Carbohydrate degradation		
691	PWY-4381	Yes	Yes	3	3	Lipid-Biosynthesis	fatty acid biosynthesis initiation (type II) // de novo fatty acid biosynthesis, initial reactions // fatty acid biosynthesis initiation (bacteria and plants)	Brassica napus,Cuphea wrightii,Escherichia coli,Mycobacterium tuberculosis,Pisum sativum,Pseudomonas aeruginosa,Arabidopsis thaliana	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
692	HISTSYN-PWY	Yes	Yes	9	7	Amino-Acid-Biosynthesis	L-histidine biosynthesis	Pseudomonas fluorescens,Bacillus subtilis,Brassica oleracea,Escherichia coli,Haemophilus influenzae,Saccharomyces cerevisiae,Salmonella enterica,Thermococcus onnurineus,Thermotoga maritima,Thermus thermophilus,Arabidopsis thaliana	Bacteria	Biosynthesis				Amino acid biosynthesis			
693	PWY-8566	Yes	Yes	1	1	Cofactor-Biosynthesis	[2Fe-2S] iron-sulfur cluster biosynthesis (bacterial IscS system) // [Fe-S] cluster biosynthesis // [2Fe-2S] cluster biosynthesis	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
694	PWY-8012	Yes	No	17	1	SECONDARY-METABOLITE-BIOSYNTHESIS	mupirocin biosynthesis // pseudomonic acid biosynthesis	Pseudomonas fluorescens	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
695	PWY-8040	Yes	Yes	9	1	SECONDARY-METABOLITE-BIOSYNTHESIS	ansatrienin biosynthesis // mycotrienin biosynthesis // trienomycin biosynthesis	Streptomyces collinus,Streptomyces flaveolus,Streptomyces sp. XZQH13	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
696	PWY-7006	Yes	No	5	1	AROMATIC-COMPOUNDS-DEGRADATION	4-amino-3-hydroxybenzoate degradation	Bordetella sp. 10d	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
697	PWY-6941	Yes	No	3	1	AROMATIC-COMPOUNDS-DEGRADATION	styrene degradation	Pseudomonas sp. VLB120,Pseudomonas fluorescens	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
698	PWY-7396	Yes	Yes	8	2	Energy-Metabolism	butanol and isobutanol biosynthesis (engineered)	Bacillus subtilis,Saccharomyces cerevisiae	Bacteria	Generation of precursor metabolites and energy							
699	PWY-6430	Yes	Yes	3	2	NUCLEO-DEG	thymine degradation // uracil degradation (reductive)	Acidovorax facilis,Brevibacillus agri,Burkholderia cepacia,Escherichia coli,Lachancea kluyveri,Limonium latifolium,Pseudomonas aeruginosa,Pseudomonas putida,Stutzerimonas stutzeri,Ralstonia pickettii,Rattus norvegicus,Salmonella enterica,Triticum aestivum,Zea mays,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
700	PWY-5669	Yes	Yes	2	2	Lipid-Biosynthesis	phosphatidylserine and phosphatidylethanolamine biosynthesis I	Saccharomyces cerevisiae,Escherichia coli,Arabidopsis thaliana	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
701	PWY-7356	Yes	Yes	7	6	Cofactor-Biosynthesis	thiamine diphosphate salvage IV (yeast) // thiamin salvage IV (yeast)	Saccharomyces cerevisiae	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
702	PWY0-1466	Yes	Yes	2	1	Carbohydrates-Degradation	trehalose degradation VI (periplasmic)	Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
703	PWY-7210	Yes	Yes	8	3	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides biosynthesis from CTP	Homo sapiens,Saccharomyces cerevisiae,Streptococcus mutans	Bacteria	Biosynthesis	Metabolic clusters			Nucleoside and nucleotide biosynthesis			
704	GLUTORN-PWY	Yes	Yes	5	5	Amino-Acid-Biosynthesis	L-ornithine biosynthesis I	Escherichia coli,Myxococcus xanthus,Saccharolobus solfataricus,Salmonella enterica,Vibrionaceae	Bacteria	Biosynthesis				Amino acid biosynthesis			
705	PWY-5372	Yes	Yes	2	2	CHLORINATED-COMPOUNDS-DEG	carbon tetrachloride degradation II	Acetobacterium woodii,Desulforapulum autotrophicum,Methanothermobacter thermautotrophicus,Neomoorella thermoacetica,Shewanella algae	Bacteria	Degradation/utilization/assimilation				Chlorinated compound degradation			
706	PHOSPHONOTASE-PWY	Yes	Yes	3	3	Noncarbon-Nutrients	2-aminoethylphosphonate degradation I // phosphonotase pathway	Bacillus cereus,Klebsiella aerogenes,Pseudomonas aeruginosa,Salmonella enterica	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
707	PWY-7698	Yes	Yes	7	2	AROMATIC-COMPOUNDS-DEGRADATION	2,5-xylenol and 3,5-xylenol degradation	Pseudomonas alcaligenes,Pseudomonas putida	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
708	PWY-5493	Yes	Yes	2	2	C1-COMPOUNDS	reductive monocarboxylic acid cycle // reductive monocarboxylate cycle	Clostridium acetobutylicum,Clostridium butyricum,Clostridium kluyveri,Clostridium pasteurianum,Neomoorella thermoacetica	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
709	PWY-8014	Yes	No	5	1	Amino-Acid-Degradation // Energy-Metabolism	L-phenylalanine degradation VI (reductive Stickland reaction) // L-phenylalanine fermentation // L-phenylalanine reductive fermentation	Clostridium sporogenes	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
710	PWY-5531	Yes	No	6	1	Tetrapyrrole-Biosynthesis // SECONDARY-METABOLITE-BIOSYNTHESIS	3,8-divinyl-chlorophyllide <i>a</i> biosynthesis (from uroporphyrinogen-III) II (anaerobic)	Chlorobaculum tepidum,Allochromatium vinosum,Rhodobacter capsulatus,Cereibacter sphaeroides,Rhodopseudomonas palustris,Rhodospirillum rubrum,Rubrivivax gelatinosus	Bacteria	Biosynthesis	Biosynthesis			Tetrapyrrole biosynthesis	Secondary metabolite biosynthesis		
711	PWY0-1280	Yes	Yes	2	1	Alcohol-Degradation	ethylene glycol degradation	Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
712	MANNCAT-PWY	Yes	Yes	2	2	Carbohydrates-Degradation	D-mannose degradation I	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
713	PWY-8130	Yes	Yes	3	2	NUCLEO-DEG	5'-deoxyadenosine degradation I // 5'-deoxyadenosine salvage I	Rhodopseudomonas palustris,Rhodospirillum rubrum	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
714	PWY-5698	Yes	Yes	3	3	AMINE-DEG	allantoin degradation to ureidoglycolate II (ammonia producing)	Escherichia coli,Glycine max,Phaseolus vulgaris,Pseudomonas aeruginosa,Metabacillus fastidiosus,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
715	PWY-6385	Yes	Yes	4	2	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis III (mycobacteria)	Mycobacterium leprae,Mycobacterium tuberculosis,Mycolicibacterium smegmatis	Bacteria	Biosynthesis	Superpathways			Cell structure biosynthesis			
716	PWY-6012-1	Yes	Yes	1	1	Protein-Modification	acyl carrier protein activation // [acp] metabolism // ACP metabolism // ACP activation	Escherichia coli,Homo sapiens	Bacteria	Macromolecule modification				Protein modification			
717	PWY-7395	Yes	No	4	1	Carbohydrates-Degradation	D-galactosamine and <i>N</i>-acetyl-D-galactosamine degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
718	PWY-2201	Yes	Yes	13	7	Cofactor-Biosynthesis	folate transformations I	Blautia producta,Clostridium formicaceticum,Escherichia coli,Homo sapiens,Lacticaseibacillus casei,Methylobacterium organophilum,Methylorubrum extorquens,Neomoorella thermoacetica,Hyphomicrobium methylovorum,Hyphomicrobium zavarzinii,Pseudomonas sp. MS	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
719	PWY-5668	Yes	Yes	3	2	Lipid-Biosynthesis	cardiolipin biosynthesis I	Escherichia coli,Staphylococcus aureus	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
720	PWY-7374	Yes	Yes	6	1	Cofactor-Biosynthesis	5,8-dihydroxy-2-naphthoate biosynthesis I // futalosine pathway // 1,4-dihydroxy-6-naphthoate biosynthesis I	Acidothermus cellulolyticus,Deinococcus radiodurans,Nitratiruptor sp. SB155-2,Streptomyces avermitilis,Streptomyces coelicolor,Thermus thermophilus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
721	PWY-6277	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
722	OXIDATIVEPENT-PWY	Yes	Yes	3	3	Energy-Metabolism	pentose phosphate pathway (oxidative branch) I	Bacillus subtilis,Escherichia coli,Homo sapiens	Bacteria	Generation of precursor metabolites and energy							
723	PWY-7684	Yes	Yes	2	1	Lipid-Biosynthesis	&alpha;-diglucosyldiacylglycerol biosynthesis	Acholeplasma laidlawii,Enterococcus faecalis	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
724	PWY0-41	Yes	Yes	3	1	AMINE-DEG // Super-Pathways	allantoin degradation IV (anaerobic)	Escherichia coli,Arthrobacter allantoicus,Streptococcus allantoicus	Bacteria	Degradation/utilization/assimilation	Superpathways			Amide, amidine, amine, and polyamine degradation			
725	PWY-5123	Yes	Yes	2	2	Polyprenyl-Biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis // FPP biosynthesis	Methanothermobacter marburgensis,Escherichia coli,Ginkgo biloba,Saccharomyces cerevisiae,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis				Polyprenyl biosynthesis			
726	PWY-8377	Yes	No	8	3	Energy-Metabolism	lactate fermentation to acetate, CO<sub>2</sub> and hydrogen (<i>Desulfovibrionales</i>)	Desulfovibrio desulfuricans,Nitratidesulfovibrio vulgaris,Oleidesulfovibrio alaskensis	Bacteria	Generation of precursor metabolites and energy							
727	PWY-8551	Yes	Yes	1	1	Amino-Acid-Biosynthesis	glycine biosynthesis V	Methanocaldococcus jannaschii,Methanosarcina mazei,Methanosarcina thermophila,Methanothermobacter marburgensis,Methanothermobacter thermautotrophicus,Methylorubrum extorquens	Bacteria	Biosynthesis				Amino acid biosynthesis			
728	PWY-8509	Yes	Yes	1	1	Noncarbon-Nutrients	selenate reduction I	Thauera selenatis	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
729	PWY0-1264	Yes	Yes	3	3	Energy-Metabolism	malonyl-CoA biosynthesis via biotin-carboxyl carrier protein // BCCP assembly // [biotin-carboxyl carrier protein]	Aquifex aeolicus,Bacillus subtilis,Corynebacterium glutamicum,Escherichia coli,Mycobacterium leprae,Mycobacterium tuberculosis,Myxococcus xanthus,Nicotiana tabacum,Pisum sativum,Propionibacterium freudenreichii,Pseudomonas aeruginosa,Ricinus communis,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
730	PWY-5941	Yes	Yes	6	3	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	glycogen degradation II // glycogenolysis II	Drosophila melanogaster,Homo sapiens,Manduca sexta,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
731	AMMASSIM-PWY	Yes	No	3	1	Noncarbon-Nutrients	ammonia assimilation cycle III // ammonia assimilation III // GS/GOGAT pathway	Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
732	PWY-6901	Yes	Yes	8	7	Carbohydrates-Degradation // Super-Pathways	superpathway of glucose and xylose degradation	Heyndrickxia coagulans	Bacteria	Degradation/utilization/assimilation	Superpathways			Carbohydrate degradation			
733	PWY-8508	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation IV	Enterococcus casseliflavus,Enterococcus faecalis	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
734	PWY66-21	Yes	No	3	1	Alcohol-Degradation	ethanol degradation II	Homo sapiens	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
735	PWY-8582	Yes	Yes	2	1	SECONDARY-METABOLITE-BIOSYNTHESIS	germicidin biosynthesis	Streptomyces coelicolor	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
736	PWY-8346	Yes	No	3	1	AMINE-DEG // Amino-Acid-Degradation // Super-Pathways	GABA shunt II	Synechocystis sp. PCC 6803	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Amide, amidine, amine, and polyamine degradation	Amino acid degradation		
737	GLUTAMINEFUM-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-glutamine degradation II	Amycolatopsis mediterranei,Azospirillum brasilense,Bacillus licheniformis,Bacillus subtilis,Escherichia coli,Thermococcus kodakarensis	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
738	PWY-6556	Yes	Yes	2	1	NUCLEO-DEG // Nucleotide-Biosynthesis	pyrimidine ribonucleosides salvage II	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis	Degradation/utilization/assimilation			Nucleoside and nucleotide biosynthesis	Nucleoside and nucleotide degradation		
739	PWY-8401	Yes	Yes	1	1	Super-Pathways // Lipid-Biosynthesis	superpathway of cardiolipin biosynthesis (from glycerone phosphate and fatty-acyl-[acp]) (bacteria)	Bradyrhizobium diazoefficiens,Escherichia coli,Sinorhizobium meliloti,Staphylococcus aureus,Streptococcus pneumoniae,Xanthomonas campestris	Bacteria	Biosynthesis	Superpathways			Fatty acid and lipid biosynthesis			
740	PWY2O6K-7	Yes	Yes	2	1	Energy-Metabolism	succinate to cytochrome <i>aa<sub>3</sub></i> oxidase electron transfer	Staphylococcus epidermidis	Bacteria	Generation of precursor metabolites and energy							
741	HOMOSER-METSYN-PWY	Yes	Yes	5	3	Amino-Acid-Biosynthesis	L-methionine biosynthesis I // L-methionine biosynthesis from L-homoserine // L-methionine biosynthesis by transsulfuration	Escherichia coli	Bacteria	Biosynthesis				Amino acid biosynthesis			
